0,0.15
0.06,0.28
0.13,0.41
0.19,0.59
0.25,0.49
0.31,0.51
0.38,0.72
0.44,0.91
0.5,0.85
0.57,0.87
0.63,1.15
0.69,1.1
0.75,1.12
0.82,1.25
0.88,1.19
0.94,1.16
1.01,1.1
1.07,1.07
1.13,0.92
1.19,1.12
1.26,0.9
1.32,0.89
1.38,0.73
1.45,0.79
1.51,0.61
1.57,0.45
1.64,0.43
1.7,0.29
1.76,0.19
1.82,0.17
1.88,0.01
1.95,-0.02
2.01,-0.18
2.07,-0.38
2.14,-0.41
2.2,-0.57
2.26,-0.74
2.32,-0.71
2.39,-0.83
2.45,-0.92
2.51,-0.99
2.58,-1.11
2.64,-1.02
2.7,-1.08
2.77,-1.2
2.83,-1.14
2.89,-1.18
2.95,-1.15
3.02,-1.03
3.08,-1
3.14,-0.91
3.21,-0.95
3.27,-0.83
3.33,-0.69
3.39,-0.61
3.46,-0.41
3.52,-0.35
3.58,-0.22
3.65,-0.12
3.71,0.05
3.77,0.21
3.83,0.33
3.9,0.48
3.96,0.59
4.02,0.71
4.08,0.79
4.15,0.95
4.21,1.02
4.27,1.11
4.34,1.19
4.4,1.13
4.46,1.2
4.52,1.18
4.59,1.1
4.65,1.07
4.71,0.99
4.78,0.86
4.84,0.75
4.9,0.68
4.96,0.55
5.03,0.39
5.09,0.28
5.15,0.11
5.22,0.01
5.28,-0.17
5.34,-0.32
5.41,-0.45
5.47,-0.6
5.53,-0.78
5.59,-0.89
5.66,-0.98
5.72,-1.09
5.78,-1.13
5.84,-1.15
5.91,-1.22
5.97,-1.17
6.03,-1.05
6.1,-1.02
6.16,-0.93
6.22,-0.81
6.28,-0.65
